time,gFx,gFy,gFz,gFTotal
6.086166858673096,-0.3890838623046875,0.029693603515625,-0.920440673828125,1.0
6.095953941345215,-0.3891143798828125,0.0294647216796875,-0.9195556640625,0.999
6.104959964752197,-0.3885498046875,0.0300445556640625,-0.9194488525390625,0.999
6.11458683013916,-0.3876953125,0.0301971435546875,-0.9201202392578125,0.999
6.12568998336792,-0.388031005859375,0.0302581787109375,-0.9202423095703125,0.999
6.135951995849609,-0.387237548828125,0.0304107666015625,-0.9204864501953125,0.999
6.145927906036377,-0.38641357421875,0.02996826171875,-0.9214935302734375,1.0
6.155624866485596,-0.3867950439453125,0.0299530029296875,-0.92095947265625,0.999
6.165299892425537,-0.3862152099609375,0.030914306640625,-0.9210052490234375,0.999
6.175997018814087,-0.3859710693359375,0.032989501953125,-0.921142578125,0.999
6.186059951782227,-0.386474609375,0.032440185546875,-0.9224395751953125,1.001
6.19596004486084,-0.385711669921875,0.032073974609375,-0.923004150390625,1.001
6.2058210372924805,-0.385772705078125,0.032440185546875,-0.923431396484375,1.001
6.2157440185546875,-0.386260986328125,0.032806396484375,-0.9219207763671875,1.0
6.2256920337677,-0.38677978515625,0.033355712890625,-0.9213409423828125,1.0
6.23569917678833,-0.3861236572265625,0.0318450927734375,-0.9215545654296875,1.0
6.245945930480957,-0.385528564453125,0.03076171875,-0.9214630126953125,0.999
6.2560060024261475,-0.3865509033203125,0.0303802490234375,-0.9203948974609375,0.999
6.265758991241455,-0.3870849609375,0.030548095703125,-0.92108154296875,1.0
6.275915145874023,-0.387298583984375,0.030914306640625,-0.9209136962890625,1.0
6.285874843597412,-0.3864898681640625,0.0303192138671875,-0.9203643798828125,0.999
6.295745849609375,-0.3868865966796875,0.0311737060546875,-0.9200592041015625,0.999
6.305828094482422,-0.3871002197265625,0.0317230224609375,-0.9215087890625,1.0
6.315850019454956,-0.387237548828125,0.0321197509765625,-0.9217376708984375,1.0
6.325659990310669,-0.38702392578125,0.0318145751953125,-0.9209136962890625,0.999
6.3355488777160645,-0.3875274658203125,0.0321197509765625,-0.9208831787109375,1.0
6.345613956451416,-0.3875274658203125,0.031280517578125,-0.9210205078125,1.0
6.355417966842651,-0.3875732421875,0.0312652587890625,-0.921600341796875,1.0
6.365329027175903,-0.3871917724609375,0.0308380126953125,-0.9214324951171875,1.0
6.3756608963012695,-0.3868408203125,0.032073974609375,-0.9214935302734375,1.0
6.385447025299072,-0.387542724609375,0.031280517578125,-0.92071533203125,0.999
6.395449161529541,-0.3870697021484375,0.032257080078125,-0.920440673828125,0.999
6.405225038528442,-0.38720703125,0.032745361328125,-0.921173095703125,1.0
6.415302991867065,-0.38623046875,0.031768798828125,-0.920440673828125,0.999
6.425451040267944,-0.386627197265625,0.0315093994140625,-0.9210357666015625,0.999
6.43529200553894,-0.3866729736328125,0.03057861328125,-0.92205810546875,1.0
6.445230007171631,-0.3861846923828125,0.030914306640625,-0.9213409423828125,0.999
6.455120086669922,-0.3858489990234375,0.0308837890625,-0.92138671875,0.999
6.465117931365967,-0.3873138427734375,0.0309295654296875,-0.9224090576171875,1.001
6.475381851196289,-0.3868865966796875,0.030853271484375,-0.92144775390625,1.0
6.48539400100708,-0.387115478515625,0.030975341796875,-0.9217071533203125,1.0
6.495187997817993,-0.387359619140625,0.030731201171875,-0.92120361328125,1.0
6.504999160766602,-0.3872833251953125,0.0305328369140625,-0.92138671875,1.0
6.515311002731323,-0.387603759765625,0.030517578125,-0.922027587890625,1.001
6.525473117828369,-0.3868560791015625,0.0306854248046875,-0.9225921630859375,1.001
6.535274982452393,-0.38616943359375,0.03070068359375,-0.922119140625,1.0
6.544979095458984,-0.3854522705078125,0.0311126708984375,-0.9226837158203125,1.0
6.555114984512329,-0.3853302001953125,0.0322723388671875,-0.92181396484375,1.0
6.56521201133728,-0.3857574462890625,0.031768798828125,-0.9216156005859375,1.0
6.575096130371094,-0.3857421875,0.032318115234375,-0.92242431640625,1.0
6.5849480628967285,-0.3872833251953125,0.0319671630859375,-0.922943115234375,1.001
6.595076084136963,-0.3886260986328125,0.030975341796875,-0.921722412109375,1.001
6.60489296913147,-0.390869140625,0.03094482421875,-0.9217071533203125,1.002
6.615102052688599,-0.3922882080078125,0.02996826171875,-0.92059326171875,1.001
6.624980926513672,-0.3934478759765625,0.0292816162109375,-0.9198150634765625,1.001
6.6349310874938965,-0.392852783203125,0.030242919921875,-0.9192657470703125,1.0
6.644988059997559,-0.392486572265625,0.030914306640625,-0.9192352294921875,1.0
6.655261039733887,-0.39056396484375,0.0318450927734375,-0.9190826416015625,0.999
6.665050029754639,-0.3889007568359375,0.0324554443359375,-0.919219970703125,0.999
6.674858093261719,-0.3879547119140625,0.0321807861328125,-0.9201507568359375,0.999
6.684735059738159,-0.387115478515625,0.03265380859375,-0.9203948974609375,0.999
6.694709062576294,-0.38653564453125,0.0329132080078125,-0.920074462890625,0.999
6.7048180103302,-0.3856658935546875,0.03326416015625,-0.92083740234375,0.999
6.715118885040283,-0.3840179443359375,0.03485107421875,-0.920379638671875,0.998
6.724884986877441,-0.383209228515625,0.034271240234375,-0.9221038818359375,0.999
6.734746932983398,-0.3828887939453125,0.0327606201171875,-0.9228668212890625,1.0
6.744829177856445,-0.382568359375,0.0327301025390625,-0.9239044189453125,1.001
6.754801034927368,-0.3824920654296875,0.0316925048828125,-0.923675537109375,1.0
6.7648680210113525,-0.38323974609375,0.0302734375,-0.92315673828125,1.0
6.7747509479522705,-0.384002685546875,0.028656005859375,-0.9232177734375,1.0
6.784787178039551,-0.385162353515625,0.0269317626953125,-0.923187255859375,1.001
6.79455304145813,-0.3847198486328125,0.0277099609375,-0.9238739013671875,1.001
6.80466890335083,-0.3848114013671875,0.02862548828125,-0.9249114990234375,1.002
6.8147969245910645,-0.3845672607421875,0.0293731689453125,-0.9251861572265625,1.002
6.825175046920776,-0.385986328125,0.0297088623046875,-0.9237213134765625,1.002
6.834756851196289,-0.3879852294921875,0.0296478271484375,-0.9251251220703125,1.004
6.844843864440918,-0.390167236328125,0.02935791015625,-0.9220123291015625,1.002
6.854809999465942,-0.3905029296875,0.02978515625,-0.9196014404296875,1.0
6.864765167236328,-0.3920440673828125,0.0303497314453125,-0.91864013671875,0.999
6.874670028686523,-0.3920440673828125,0.032135009765625,-0.919097900390625,1.0
6.884498119354248,-0.3921966552734375,0.033233642578125,-0.9171600341796875,0.998
6.894567966461182,-0.3914947509765625,0.0342864990234375,-0.9166107177734375,0.997
6.904649972915649,-0.391082763671875,0.0350189208984375,-0.9167327880859375,0.997
6.914884090423584,-0.3901214599609375,0.034881591796875,-0.917083740234375,0.997
6.924082040786743,-0.3899078369140625,0.036102294921875,-0.9176025390625,0.998
6.934028148651123,-0.39013671875,0.037261962890625,-0.9185638427734375,0.999
6.943318843841553,-0.388397216796875,0.0362091064453125,-0.919281005859375,0.999
6.9548468589782715,-0.3870086669921875,0.03643798828125,-0.9210205078125,1.0
6.964755058288574,-0.386199951171875,0.0360870361328125,-0.9217987060546875,1.0
6.97460412979126,-0.3863372802734375,0.032867431640625,-0.921234130859375,1.0
6.984544038772583,-0.3851318359375,0.0321197509765625,-0.92169189453125,0.999
6.994480133056641,-0.3848419189453125,0.03094482421875,-0.9239654541015625,1.001
7.004302024841309,-0.3852081298828125,0.030670166015625,-0.9237213134765625,1.001
7.014427185058594,-0.3853759765625,0.03009033203125,-0.9226531982421875,1.0
7.0244460105896,-0.3861083984375,0.0283203125,-0.9239501953125,1.002
7.034441947937012,-0.385528564453125,0.0282135009765625,-0.9234161376953125,1.001
7.044577121734619,-0.385040283203125,0.0286865234375,-0.9227752685546875,1.0
7.05440616607666,-0.385101318359375,0.02886962890625,-0.9237823486328125,1.001
7.06439995765686,-0.3846893310546875,0.029083251953125,-0.923675537109375,1.001
7.074376106262207,-0.384552001953125,0.0311737060546875,-0.92242431640625,1.0
7.084439992904663,-0.3836212158203125,0.031097412109375,-0.9224853515625,1.0
7.094624042510986,-0.384979248046875,0.03192138671875,-0.9227142333984375,1.0
7.104318141937256,-0.38482666015625,0.0332183837890625,-0.92193603515625,1.0
7.114199161529541,-0.3858489990234375,0.0336456298828125,-0.9208984375,0.999
7.1246960163116455,-0.386474609375,0.0341644287109375,-0.9203338623046875,0.999
7.134306907653809,-0.386566162109375,0.03460693359375,-0.9193878173828125,0.998
7.144243955612183,-0.387786865234375,0.0351409912109375,-0.91937255859375,0.998
7.15449595451355,-0.3892669677734375,0.0339508056640625,-0.917938232421875,0.998
7.164291858673096,-0.387786865234375,0.0331878662109375,-0.918121337890625,0.997
7.174154043197632,-0.3871612548828125,0.033447265625,-0.918853759765625,0.998
7.184201955795288,-0.386474609375,0.0334930419921875,-0.920196533203125,0.999
7.194528102874756,-0.3871612548828125,0.032958984375,-0.921112060546875,1.0
7.204476833343506,-0.3877105712890625,0.032562255859375,-0.921234130859375,1.0
7.214147090911865,-0.3879852294921875,0.031829833984375,-0.9227294921875,1.001
7.224189043045044,-0.388214111328125,0.0311737060546875,-0.922271728515625,1.001
7.234498023986816,-0.388671875,0.031829833984375,-0.920806884765625,1.0
7.244254112243652,-0.3873748779296875,0.03033447265625,-0.92108154296875,1.0
7.25409197807312,-0.3859710693359375,0.0302886962890625,-0.92120361328125,0.999
7.263954162597656,-0.3855743408203125,0.030731201171875,-0.9210205078125,0.999
7.273938179016113,-0.3856048583984375,0.0315399169921875,-0.921875,1.0
7.28407096862793,-0.385498046875,0.03277587890625,-0.9216461181640625,1.0
7.294008016586304,-0.3859710693359375,0.0324554443359375,-0.9222564697265625,1.0
7.3041160106658936,-0.3864593505859375,0.030975341796875,-0.9219512939453125,1.0
7.314096927642822,-0.3861541748046875,0.0315093994140625,-0.92205810546875,1.0
7.324149131774902,-0.3869781494140625,0.03240966796875,-0.921630859375,1.0
7.334017038345337,-0.387451171875,0.03204345703125,-0.921142578125,1.0
7.343786001205444,-0.3882293701171875,0.0315704345703125,-0.9205474853515625,1.0
7.353885173797607,-0.3900909423828125,0.0315399169921875,-0.9210052490234375,1.001
7.363919019699097,-0.389373779296875,0.030914306640625,-0.920654296875,1.0
7.373873949050903,-0.3888702392578125,0.031036376953125,-0.920867919921875,1.0
7.38408899307251,-0.3881683349609375,0.0319671630859375,-0.92083740234375,1.0
7.393573045730591,-0.3875579833984375,0.0331573486328125,-0.9207000732421875,0.999
7.403985023498535,-0.3875274658203125,0.033111572265625,-0.9204254150390625,0.999
7.413908004760742,-0.3867340087890625,0.0326080322265625,-0.92022705078125,0.999
7.423941135406494,-0.3867034912109375,0.0340118408203125,-0.920623779296875,0.999
7.434200048446655,-0.387420654296875,0.0346527099609375,-0.92120361328125,1.0
7.4440999031066895,-0.386383056640625,0.034454345703125,-0.9223480224609375,1.001
7.453762054443359,-0.3869476318359375,0.0334014892578125,-0.921630859375,1.0
7.463747978210449,-0.3865509033203125,0.03302001953125,-0.9208526611328125,0.999
7.473825931549072,-0.3864288330078125,0.0326995849609375,-0.9209136962890625,0.999
7.483795166015625,-0.3868865966796875,0.032562255859375,-0.920257568359375,0.999
7.493782997131348,-0.3870391845703125,0.03338623046875,-0.9200897216796875,0.999
7.503593921661377,-0.3878631591796875,0.0335845947265625,-0.9192352294921875,0.998
7.513664960861206,-0.386322021484375,0.032135009765625,-0.92034912109375,0.999
7.523592948913574,-0.3849334716796875,0.0315399169921875,-0.9205322265625,0.998
7.533660888671875,-0.3839111328125,0.032257080078125,-0.920257568359375,0.998
7.543915033340454,-0.3858795166015625,0.0336151123046875,-0.9215240478515625,1.0
7.553684949874878,-0.386932373046875,0.0345611572265625,-0.9205322265625,0.999
7.56378698348999,-0.3880157470703125,0.0351409912109375,-0.9210662841796875,1.0
7.573596000671387,-0.3900604248046875,0.035858154296875,-0.919586181640625,1.0
7.583539962768555,-0.39404296875,0.036956787109375,-0.921905517578125,1.003
7.593593120574951,-0.394256591796875,0.0359954833984375,-0.9272003173828125,1.008
7.603629112243652,-0.388885498046875,0.03375244140625,-0.9258270263671875,1.005
7.61368989944458,-0.3890228271484375,0.0353546142578125,-0.9177398681640625,0.997
7.623610019683838,-0.388641357421875,0.0345611572265625,-0.9134368896484375,0.993
7.633587837219238,-0.38861083984375,0.0330810546875,-0.9120025634765625,0.992
7.643615961074829,-0.3870086669921875,0.0290679931640625,-0.9119415283203125,0.991
7.653764009475708,-0.386810302734375,0.0267791748046875,-0.9151611328125,0.994
7.6627819538116455,-0.3858184814453125,0.024810791015625,-0.9196319580078125,0.998
7.672170162200928,-0.3843994140625,0.024139404296875,-0.92596435546875,1.003
7.6835620403289795,-0.3843231201171875,0.02618408203125,-0.92987060546875,1.007
7.693645000457764,-0.383880615234375,0.026702880859375,-0.9307403564453125,1.007
7.703583002090454,-0.384033203125,0.027099609375,-0.9308013916015625,1.007
7.713590145111084,-0.38397216796875,0.0282745361328125,-0.928497314453125,1.005
7.7227699756622314,-0.3837432861328125,0.0284576416015625,-0.926666259765625,1.003
7.732887029647827,-0.3839263916015625,0.0289306640625,-0.9227447509765625,1.0
7.743131160736084,-0.381927490234375,0.0302276611328125,-0.9189300537109375,0.996
7.753501892089844,-0.38140869140625,0.03192138671875,-0.914306640625,0.991
7.763690948486328,-0.3842620849609375,0.0330352783203125,-0.9174652099609375,0.995
7.773675918579102,-0.3868560791015625,0.0341949462890625,-0.9248504638671875,1.003
7.783389091491699,-0.3905792236328125,0.03424072265625,-0.93035888671875,1.01
7.793298006057739,-0.392333984375,0.0350189208984375,-0.93145751953125,1.011
7.803740978240967,-0.3923492431640625,0.037567138671875,-0.92510986328125,1.006
7.812535047531128,-0.392822265625,0.038055419921875,-0.9166412353515625,0.998
7.823616981506348,-0.39080810546875,0.0374298095703125,-0.909637451171875,0.991
7.833807945251465,-0.387115478515625,0.0347900390625,-0.9086151123046875,0.988
7.84281587600708,-0.3851470947265625,0.0331878662109375,-0.914794921875,0.993
7.8533759117126465,-0.3852996826171875,0.035552978515625,-0.9210662841796875,0.999
7.863329887390137,-0.386688232421875,0.0366058349609375,-0.9227142333984375,1.001
7.873446941375732,-0.386474609375,0.0360565185546875,-0.921783447265625,1.0
7.883309841156006,-0.3866729736328125,0.03497314453125,-0.92279052734375,1.001
7.893333911895752,-0.386260986328125,0.033782958984375,-0.9216766357421875,1.0
7.90308403968811,-0.3858489990234375,0.0321807861328125,-0.921844482421875,1.0
7.9131200313568115,-0.3851776123046875,0.0301055908203125,-0.9237823486328125,1.001
7.922983169555664,-0.3855133056640625,0.0282440185546875,-0.92486572265625,1.002
7.933320999145508,-0.3869781494140625,0.02728271484375,-0.92510986328125,1.003
7.94343900680542,-0.3876800537109375,0.0280914306640625,-0.9232330322265625,1.002
7.953150033950806,-0.3883209228515625,0.02911376953125,-0.9226531982421875,1.001
7.963366985321045,-0.3889923095703125,0.030487060546875,-0.9230499267578125,1.002
7.973240852355957,-0.3882598876953125,0.0305633544921875,-0.9211273193359375,1.0
7.9832539558410645,-0.3874359130859375,0.0299072265625,-0.9190826416015625,0.998
7.993285179138184,-0.3878173828125,0.029937744140625,-0.9187774658203125,0.998
8.00302791595459,-0.3879852294921875,0.0303955078125,-0.91912841796875,0.998
8.01307201385498,-0.38751220703125,0.030242919921875,-0.918792724609375,0.998
8.023328065872192,-0.387054443359375,0.0311279296875,-0.917694091796875,0.996
8.032958984375,-0.387420654296875,0.0321197509765625,-0.9196624755859375,0.998
8.042906045913696,-0.38751220703125,0.032867431640625,-0.92120361328125,1.0
8.052928924560547,-0.3883209228515625,0.0347442626953125,-0.922943115234375,1.002
8.064220905303955,-0.38629150390625,0.0340576171875,-0.9146728515625,0.993
8.073399066925049,-0.386138916015625,0.0381317138671875,-0.8685302734375,0.951
8.082483053207397,-0.3814544677734375,0.0317230224609375,-0.949676513671875,1.024
8.092804908752441,-0.386138916015625,0.03192138671875,-0.973175048828125,1.047
8.103217124938965,-0.393035888671875,0.0385284423828125,-0.943695068359375,1.023
8.113132953643799,-0.3925628662109375,0.0399169921875,-0.9332427978515625,1.013
8.123049974441528,-0.391448974609375,0.040618896484375,-0.9192047119140625,1.0
8.136591911315918,-0.3867950439453125,0.0330047607421875,-0.9032745361328125,0.983
8.171617031097412,-0.385040283203125,0.0272674560546875,-0.9224090576171875,1.0
8.172032833099365,-0.385040283203125,0.0272674560546875,-0.9224090576171875,1.0
8.172415018081665,-0.385040283203125,0.0272674560546875,-0.9224090576171875,1.0
8.172804832458496,-0.385040283203125,0.0272674560546875,-0.9224090576171875,1.0
8.180951118469238,-0.387908935546875,0.03033447265625,-0.9238739013671875,1.002
8.19200086593628,-0.390472412109375,0.0329437255859375,-0.9228057861328125,1.003
8.201838970184326,-0.391387939453125,0.033935546875,-0.920318603515625,1.001
8.211987972259521,-0.39044189453125,0.0347747802734375,-0.9216766357421875,1.002
8.22206997871399,-0.3896331787109375,0.0338134765625,-0.9256744384765625,1.005
8.232352018356323,-0.3878936767578125,0.032623291015625,-0.924285888671875,1.003
8.242505073547363,-0.3868560791015625,0.03277587890625,-0.9219970703125,1.0
8.253005027770996,-0.38623046875,0.0323333740234375,-0.9193115234375,0.998
8.263301849365234,-0.3855133056640625,0.03338623046875,-0.91815185546875,0.996
8.273046016693115,-0.386016845703125,0.0334625244140625,-0.920654296875,0.999
8.282940864562988,-0.3877105712890625,0.031829833984375,-0.9204559326171875,0.999
8.2930269241333,-0.38897705078125,0.031524658203125,-0.9204559326171875,1.0
8.303076982498169,-0.3890838623046875,0.031524658203125,-0.92071533203125,1.0
8.312911987304688,-0.3894500732421875,0.0302581787109375,-0.921966552734375,1.001
8.322832107543945,-0.3885345458984375,0.0305938720703125,-0.9217376708984375,1.001
8.332777976989746,-0.387451171875,0.031768798828125,-0.9209747314453125,1.0
8.342844009399414,-0.3861541748046875,0.0322418212890625,-0.920928955078125,0.999
8.353049993515015,-0.3852386474609375,0.0325775146484375,-0.9205780029296875,0.998
8.363088130950928,-0.3859100341796875,0.03326416015625,-0.92242431640625,1.0
8.372679948806763,-0.3864593505859375,0.0323486328125,-0.922332763671875,1.001
8.382740020751953,-0.38629150390625,0.0318145751953125,-0.922515869140625,1.001
8.393889904022217,-0.3859405517578125,0.031707763671875,-0.922210693359375,1.0
8.402995109558105,-0.385894775390625,0.0309906005859375,-0.922698974609375,1.001
8.413157939910889,-0.3862457275390625,0.03143310546875,-0.923065185546875,1.001
8.423204898834229,-0.3868408203125,0.0319976806640625,-0.922088623046875,1.0
8.43257999420166,-0.387542724609375,0.03125,-0.9213714599609375,1.0
8.442153930664062,-0.3870697021484375,0.0319366455078125,-0.9214630126953125,1.0
8.453146934509277,-0.3870697021484375,0.033111572265625,-0.920989990234375,1.0
8.462730884552002,-0.3871002197265625,0.0323028564453125,-0.9200439453125,0.999
8.472803115844727,-0.3868255615234375,0.0321502685546875,-0.920623779296875,0.999
8.483101844787598,-0.387847900390625,0.0317840576171875,-0.92022705078125,0.999
8.49313497543335,-0.3868560791015625,0.0313262939453125,-0.9206695556640625,0.999
8.502583026885986,-0.387603759765625,0.0322723388671875,-0.921539306640625,1.0
8.512556076049805,-0.387298583984375,0.031341552734375,-0.92132568359375,1.0
8.522933006286621,-0.388031005859375,0.031768798828125,-0.9207305908203125,1.0
8.533046960830688,-0.3878173828125,0.0323638916015625,-0.920257568359375,0.999
8.542800903320312,-0.3877410888671875,0.03240966796875,-0.9206695556640625,1.0
8.552903175354004,-0.387786865234375,0.0322418212890625,-0.92010498046875,0.999
8.562646865844727,-0.3878326416015625,0.032958984375,-0.9199371337890625,0.999
8.57234001159668,-0.3875579833984375,0.032257080078125,-0.91949462890625,0.998
8.582415103912354,-0.387115478515625,0.03204345703125,-0.9213409423828125,1.0
8.592787981033325,-0.38720703125,0.031707763671875,-0.922119140625,1.001
8.602406978607178,-0.3873138427734375,0.031646728515625,-0.92254638671875,1.001
8.612689971923828,-0.3871002197265625,0.030517578125,-0.9227447509765625,1.001
8.622541904449463,-0.3871917724609375,0.029571533203125,-0.9230194091796875,1.001
8.632361888885498,-0.3872222900390625,0.0315399169921875,-0.9212646484375,1.0
8.642441987991333,-0.3885040283203125,0.032012939453125,-0.920654296875,1.0
8.652398109436035,-0.3872222900390625,0.031829833984375,-0.9206085205078125,0.999
8.662755966186523,-0.3855438232421875,0.0322113037109375,-0.9214630126953125,0.999
8.672466039657593,-0.386077880859375,0.0332183837890625,-0.9223785400390625,1.0
8.683043003082275,-0.3860931396484375,0.03314208984375,-0.922393798828125,1.0
8.693024158477783,-0.3870391845703125,0.03240966796875,-0.9208831787109375,0.999
8.702470064163208,-0.3860015869140625,0.031585693359375,-0.9223785400390625,1.0
8.71245002746582,-0.386199951171875,0.03094482421875,-0.9223480224609375,1.0
8.722769021987915,-0.3878326416015625,0.032318115234375,-0.921875,1.001
8.732603073120117,-0.3887786865234375,0.0315704345703125,-0.9222259521484375,1.001
8.742398023605347,-0.3896026611328125,0.0306854248046875,-0.9228973388671875,1.002
8.752366065979004,-0.3899383544921875,0.030609130859375,-0.92059326171875,1.0
8.762357950210571,-0.38861083984375,0.0298614501953125,-0.9192352294921875,0.998
8.772060871124268,-0.3866424560546875,0.0300140380859375,-0.919342041015625,0.998
8.78227710723877,-0.3877716064453125,0.030914306640625,-0.9206695556640625,0.999
8.792447090148926,-0.38671875,0.0310516357421875,-0.9200592041015625,0.999
8.802374839782715,-0.3850860595703125,0.0326385498046875,-0.920379638671875,0.998
8.812254905700684,-0.3844451904296875,0.0342864990234375,-0.923095703125,1.001
8.822123050689697,-0.3858795166015625,0.0351104736328125,-0.92462158203125,1.003
8.83213996887207,-0.3867950439453125,0.03546142578125,-0.9249420166015625,1.003
8.842190027236938,-0.3863372802734375,0.0338897705078125,-0.922393798828125,1.001
8.852478981018066,-0.3860931396484375,0.0327606201171875,-0.9205322265625,0.999
8.862174987792969,-0.385833740234375,0.032623291015625,-0.9192352294921875,0.997
8.872682094573975,-0.3863525390625,0.032440185546875,-0.9188385009765625,0.997
8.88284683227539,-0.385986328125,0.0320587158203125,-0.9196014404296875,0.998
8.892966985702515,-0.3852996826171875,0.0318756103515625,-0.92181396484375,1.0
8.902582168579102,-0.38604736328125,0.0313568115234375,-0.9214935302734375,1.0
8.912837982177734,-0.3877410888671875,0.0316162109375,-0.9217071533203125,1.0
8.920603036880493,-0.3876953125,0.031890869140625,-0.9201202392578125,0.999
8.930749893188477,-0.3880615234375,0.0308837890625,-0.919891357421875,0.999
8.941272020339966,-0.3889923095703125,0.0309600830078125,-0.9194183349609375,0.999
8.95123291015625,-0.3885345458984375,0.030670166015625,-0.9205780029296875,1.0
8.962006092071533,-0.38714599609375,0.0303497314453125,-0.9212799072265625,1.0
8.971878051757812,-0.3862457275390625,0.0301055908203125,-0.921875,1.0
8.982388019561768,-0.3858795166015625,0.0301513671875,-0.921112060546875,0.999
8.99228286743164,-0.3872222900390625,0.029083251953125,-0.9211883544921875,1.0
9.002074956893921,-0.3873291015625,0.028228759765625,-0.9217376708984375,1.0
9.012092113494873,-0.3876800537109375,0.02984619140625,-0.9225311279296875,1.001
9.023059844970703,-0.3879241943359375,0.0306243896484375,-0.9241485595703125,1.003
9.032212018966675,-0.3870086669921875,0.0323638916015625,-0.924041748046875,1.002
9.042038917541504,-0.3857879638671875,0.033905029296875,-0.9219970703125,1.0
9.051949977874756,-0.386016845703125,0.035125732421875,-0.9208984375,0.999
9.06196904182434,-0.3861846923828125,0.0345306396484375,-0.920501708984375,0.999
9.072950839996338,-0.3862457275390625,0.0335235595703125,-0.91790771484375,0.996
9.081718921661377,-0.382781982421875,0.0310516357421875,-0.9033355712890625,0.982
9.091482162475586,-0.3827972412109375,0.032501220703125,-0.910980224609375,0.989
9.102025032043457,-0.3868255615234375,0.0348052978515625,-0.9312591552734375,1.009
9.112198829650879,-0.3924407958984375,0.037200927734375,-0.930633544921875,1.011
9.12199592590332,-0.3946380615234375,0.0357818603515625,-0.9286956787109375,1.01
9.132187843322754,-0.392242431640625,0.0318603515625,-0.91851806640625,0.999
9.142321109771729,-0.38922119140625,0.031097412109375,-0.91339111328125,0.993
9.152174949645996,-0.38873291015625,0.0339813232421875,-0.9102325439453125,0.99
9.162008047103882,-0.3893585205078125,0.0367279052734375,-0.9097747802734375,0.99
9.171825885772705,-0.391204833984375,0.037200927734375,-0.91607666015625,0.997
9.182116985321045,-0.392608642578125,0.0381622314453125,-0.9190521240234375,1.0
9.192219972610474,-0.391845703125,0.0404052734375,-0.9237823486328125,1.004
9.202334880828857,-0.39093017578125,0.04364013671875,-0.927154541015625,1.007
9.2120041847229,-0.389312744140625,0.0463104248046875,-0.9288330078125,1.008
9.222414016723633,-0.3874359130859375,0.0456390380859375,-0.9283905029296875,1.007
9.235559940338135,-0.388153076171875,0.0437774658203125,-0.9268035888671875,1.006
9.242285013198853,-0.3891754150390625,0.0409088134765625,-0.9229736328125,1.003
9.252232074737549,-0.3851470947265625,0.032867431640625,-0.916748046875,0.995
9.261837005615234,-0.3694610595703125,0.01202392578125,-0.90728759765625,0.98
9.304543018341064,-0.3831634521484375,0.0224456787109375,-0.9290313720703125,1.005
9.304929971694946,-0.3831634521484375,0.0224456787109375,-0.9290313720703125,1.005
9.305307865142822,-0.3831634521484375,0.0224456787109375,-0.9290313720703125,1.005
9.305688858032227,-0.3831634521484375,0.0224456787109375,-0.9290313720703125,1.005
9.319517135620117,-0.37969970703125,0.0265045166015625,-0.925384521484375,1.001
9.319921970367432,-0.37969970703125,0.0265045166015625,-0.925384521484375,1.001
9.330150127410889,-0.3834381103515625,0.029571533203125,-0.9324493408203125,1.009
9.3389310836792,-0.385986328125,0.031402587890625,-0.93438720703125,1.011
9.34893798828125,-0.3871307373046875,0.0318450927734375,-0.928619384765625,1.007
9.35892391204834,-0.3865509033203125,0.0317535400390625,-0.9263916015625,1.004
9.370200157165527,-0.3833465576171875,0.032073974609375,-0.9241485595703125,1.001
9.379952907562256,-0.3819122314453125,0.0336456298828125,-0.9253387451171875,1.002
9.390191078186035,-0.381378173828125,0.0345001220703125,-0.9279937744140625,1.004
9.419307947158813,-0.385986328125,0.0344696044921875,-0.9207763671875,0.999
9.419703960418701,-0.3872833251953125,0.0357666015625,-0.9187164306640625,0.998
9.420106887817383,-0.3872833251953125,0.0357666015625,-0.9187164306640625,0.998
9.430162906646729,-0.3889617919921875,0.0383453369140625,-0.9141693115234375,0.994
9.438729047775269,-0.38916015625,0.0402069091796875,-0.913330078125,0.994
9.44982385635376,-0.389678955078125,0.0413055419921875,-0.9107513427734375,0.991
9.459995985031128,-0.3952178955078125,0.0437469482421875,-0.9097747802734375,0.993
9.469866037368774,-0.394378662109375,0.0401153564453125,-0.911529541015625,0.994
9.480116844177246,-0.3944244384765625,0.038421630859375,-0.915130615234375,0.997
9.490870952606201,-0.39312744140625,0.03631591796875,-0.9183807373046875,1.0
9.500670909881592,-0.391937255859375,0.0361328125,-0.918792724609375,1.0
9.510815143585205,-0.388763427734375,0.0347900390625,-0.92144775390625,1.001
9.520503997802734,-0.386474609375,0.0350799560546875,-0.9223175048828125,1.001
9.53150987625122,-0.3849945068359375,0.0350799560546875,-0.921783447265625,1.0
9.54181694984436,-0.38427734375,0.034423828125,-0.9236907958984375,1.001
9.551433086395264,-0.3846282958984375,0.033203125,-0.9245147705078125,1.002
9.561668872833252,-0.384185791015625,0.0323028564453125,-0.9250640869140625,1.002
9.571463108062744,-0.384490966796875,0.030792236328125,-0.926666259765625,1.004
9.581343173980713,-0.3840179443359375,0.030426025390625,-0.9266510009765625,1.004
9.593991041183472,-0.3831024169921875,0.0298309326171875,-0.9257659912109375,1.002
9.60181713104248,-0.3813018798828125,0.0296478271484375,-0.9255218505859375,1.001
9.610695838928223,-0.38140869140625,0.0312652587890625,-0.9239044189453125,1.0
9.619919061660767,-0.3824005126953125,0.031036376953125,-0.923065185546875,1.0
